789235000000,19876,SAVINGS,4.2,100,kukatpally
678235000000,4576,CHECKING,3,0,bellandur
658393000000,67345,SAVINGS,6.7,87,bandra
273849000000,7688,CHECKING,4,35,southlake
234718000000,34577,SAVINGS,3,0,north richland hills
987235000000,67455,CHECKING,2.4,32,queens
738255000000,5454,CHECKING,5,34,albequerque
235657000000,6558,CHECKING,6,0,south beach
435655000000,54546,SAVINGS,4,34,bellvue
676547000000,54546,SAVINGS,2,54,sanathnagar
879543000000,547,CHECKING,5.5,12,srinivas nagar
654327000000,4665,CHECKING,3.4,25,electronic city
324678000000,85462,CHECKING,5.4,10,madhapur
987567000000,2455,SAVINGS,2.3,0,marthahalli