1234567890,Lavanya Velagala,6828029903,2005-05-04 00:00:00,1234567897,TRUE
1234567891,Chandu Kamma,9876537892,1997-06-23 00:00:00,1234567890,FALSE
9876543212,Amith Pasam,7684637829,1998-02-01 00:00:00,1234567890,FALSE
9876543211,Sundeep Kudenti,8765439023,2006-09-12 00:00:00,1234567890,FALSE
9876543210,Satish Verma Pericherla,1235467829,1997-02-23 00:00:00,1234567890,TRUE
1234567897,Aditya Parab,9283756483,1995-09-23 00:00:00,1234567897,TRUE
9876543213,Vinay Reddy,6748927163,2001-07-12 00:00:00,9876543210,FALSE
9876543214,Bhavani Kamma,5467382918,2009-08-26 00:00:00,9876543210,FALSE
9876543215,Karthik Reddy,1381638263,2010-09-14 00:00:00,9876543210,FALSE
1234567896,Jake Charles,7836482465,1997-02-23 00:00:00,1234567890,FALSE
1234567895,James Jenner,8274237264,1992-09-23 00:00:00,1234567890,FALSE
1234567894,Edward Kardashian,6452728494,2001-07-12 00:00:00,1234567890,FALSE
1234567893,Micheal Jordan,6538291834,2009-08-26 00:00:00,1234567890,FALSE
1234567892,Sam Cooper,2347892347,1998-02-01 00:00:00,1234567897,FALSE
